Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,gender,age,personality
3,3,1,4,3,4,3,2,3,3,1,40,1
4,4,1,3,1,3,3,2,3,2,1,36,1
2,3,2,3,3,3,2,3,3,3,2,22,1
4,3,2,3,2,3,2,3,3,3,1,31,1
4,4,1,4,1,4,4,1,1,1,1,30,1
4,4,1,3,1,3,4,2,2,1,2,25,1
4,4,2,4,2,2,3,4,3,3,1,32,1
1,1,4,1,4,1,1,1,4,4,1,51,1
4,4,2,4,1,4,3,1,1,1,1,37,1
3,4,1,3,2,3,3,2,1,1,2,41,1
4,4,3,4,3,3,2,2,3,3,1,42,1
3,3,3,3,3,2,3,3,4,4,2,31,1
3,4,3,3,3,1,1,4,3,1,2,31,1
4,4,1,3,1,4,4,1,1,1,1,27,1
3,4,2,3,3,2,1,2,4,3,1,29,1
4,4,1,4,1,4,4,2,1,1,1,18,1
2,3,4,4,3,2,2,4,4,4,2,19,1
2,2,3,2,2,2,2,3,3,3,1,19,1
4,4,2,3,3,2,2,3,3,3,1,28,1
3,3,3,2,3,2,2,3,2,3,2,34,1
4,4,1,3,3,3,2,3,4,4,2,51,1
2,3,4,3,3,1,1,4,3,3,2,22,1
3,3,4,3,3,3,4,4,2,2,1,54,1
3,3,3,2,3,3,3,2,4,3,1,27,1
3,2,4,3,4,2,1,4,4,4,1,26,1
3,3,2,3,2,2,2,3,3,3,2,33,1
4,3,2,4,2,4,4,3,3,4,1,0,1
4,4,1,4,1,4,4,1,1,4,1,25,1
4,4,1,4,1,3,4,2,1,1,1,38,1
4,4,1,4,1,3,4,1,1,1,2,46,1
3,4,1,4,2,4,3,2,4,1,1,33,1
1,1,4,2,4,1,1,4,4,4,1,19,1
2,3,2,3,3,1,2,4,3,3,1,23,1
2,3,4,2,3,1,2,4,1,1,2,35,1
2,3,3,2,2,2,1,3,4,3,1,33,1
3,3,2,3,3,3,3,4,4,4,2,22,1
4,4,2,4,2,3,3,1,1,1,2,35,1
3,3,2,4,3,3,3,4,3,1,2,43,1
3,3,2,2,3,3,3,2,3,3,0,0,1
3,3,3,2,3,2,2,3,3,3,2,49,1
2,3,2,2,3,2,2,4,4,3,1,25,1
4,4,1,4,1,4,4,1,3,2,2,56,1
4,4,1,4,1,4,4,1,1,1,1,24,1
3,3,3,2,3,2,2,4,4,3,1,36,1
3,3,2,4,2,2,3,3,3,2,2,38,1
1,1,4,2,4,2,1,4,4,4,1,26,1
2,3,2,1,3,1,2,4,3,2,2,0,1
4,4,1,4,1,4,4,1,1,1,1,29,1
4,4,1,4,1,4,4,1,1,1,1,66,1
3,3,3,3,3,2,2,4,3,3,2,48,1
3,2,3,3,3,2,2,3,3,3,1,28,1
3,3,2,3,2,3,4,2,3,2,1,21,1
3,3,2,4,2,3,3,2,2,2,1,32,1
4,4,1,4,1,4,3,2,1,1,3,22,1
4,4,2,4,1,3,3,4,2,1,1,54,1
2,4,2,2,3,3,2,4,3,2,2,49,1
3,3,3,3,4,2,2,3,3,3,1,54,1
4,4,1,4,1,4,4,1,1,1,1,23,1
3,3,3,3,3,2,2,4,3,3,2,22,1
4,0,1,4,1,4,4,1,1,1,1,23,1
2,3,3,3,3,2,2,3,2,3,2,21,1
4,4,2,4,2,3,2,2,3,2,1,29,1
4,4,3,3,3,2,2,3,1,3,2,15,1
4,3,2,2,2,1,1,2,1,1,1,32,1
3,3,2,3,2,3,3,3,2,2,1,40,1
3,3,4,3,2,1,1,4,3,4,1,22,1
3,3,3,3,2,1,1,4,3,3,1,22,1
3,2,2,2,4,3,4,3,3,4,2,22,1
4,3,2,3,2,3,3,2,2,3,1,22,1
3,3,1,3,1,3,3,3,3,1,1,38,1
4,4,1,4,1,4,4,1,1,1,2,34,1
4,3,2,3,2,2,2,3,3,3,2,26,1
3,3,2,3,2,2,2,3,3,3,2,40,1
3,4,1,3,4,3,3,1,1,1,2,26,1
3,3,2,3,4,1,1,4,3,4,1,29,1
2,3,2,2,3,2,1,3,4,3,2,28,1
4,4,2,4,1,3,3,2,1,1,1,45,1
3,3,2,3,2,2,2,2,2,2,1,20,1
4,4,2,3,2,3,4,1,2,2,2,16,1
4,3,1,4,1,3,3,2,1,1,1,30,1
3,3,1,4,1,3,3,2,1,1,1,44,1
4,3,1,3,2,3,3,3,3,2,1,40,1
2,3,2,4,2,3,3,4,4,4,2,43,1
2,2,4,2,4,1,1,4,4,4,2,39,1
3,3,2,2,3,2,3,2,3,3,1,31,1
4,4,1,4,1,4,3,1,2,1,2,41,1
3,2,3,1,4,2,2,3,4,3,2,14,1
4,4,1,4,3,2,2,4,1,1,2,60,1
4,4,1,4,1,3,4,1,3,3,2,39,1
1,3,3,4,3,2,3,1,2,3,1,22,1
3,1,4,2,4,1,1,4,4,4,1,15,1
3,4,2,4,2,3,1,3,3,3,1,27,1
4,4,1,4,2,4,3,4,2,1,2,27,1
4,4,1,4,2,4,3,2,2,2,1,20,1
3,3,3,2,2,3,2,3,2,3,1,30,1
3,3,1,3,2,3,0,3,2,2,2,27,1
3,3,2,3,1,4,4,2,1,1,2,0,1
3,4,1,3,2,3,3,3,2,1,2,27,1
3,4,2,3,2,3,3,2,3,3,1,44,1
4,0,2,4,2,3,3,3,3,4,2,23,2
4,3,1,3,2,3,3,2,1,2,2,21,2
3,0,0,0,0,0,0,0,0,0,2,22,2
3,3,3,2,3,2,2,4,3,2,2,16,2
3,3,2,4,1,3,3,3,3,1,1,21,2
4,3,1,4,1,3,4,3,2,1,2,21,2
3,3,2,3,2,2,3,3,2,3,2,51,2
2,3,2,3,2,3,2,3,0,3,2,35,2
3,3,2,3,2,2,2,3,3,3,2,33,2
3,4,4,4,2,3,2,4,4,1,2,58,2
4,3,3,4,1,3,3,2,3,3,1,41,2
3,3,2,3,3,2,2,3,2,3,2,21,2
2,2,4,2,4,1,1,2,4,4,1,19,2
4,4,1,4,1,4,4,1,1,1,2,66,2
2,2,3,2,3,2,2,3,4,4,1,39,2
4,4,1,3,1,3,4,1,1,1,1,31,2
4,4,1,4,1,4,4,3,3,1,2,27,2
3,3,1,3,1,3,3,1,3,2,2,30,2
4,4,2,3,4,4,3,2,1,1,2,21,2
4,3,2,2,2,2,2,3,3,3,2,20,2
4,4,1,3,2,4,3,2,3,2,1,62,2
2,3,3,3,3,2,2,3,3,3,1,18,2
2,2,3,2,3,2,2,3,3,3,2,19,2
3,4,2,4,2,3,3,2,3,2,2,35,2
3,3,4,3,2,3,4,1,3,2,1,35,2
3,4,3,4,3,2,2,4,2,2,2,40,2
4,4,3,2,3,2,2,3,3,2,1,46,2
4,3,3,2,2,2,2,2,3,1,2,23,2
3,4,2,3,2,3,3,3,3,2,2,14,2
3,3,2,3,3,2,2,2,2,2,1,49,2
4,4,1,4,1,3,3,1,2,1,2,51,2
4,4,1,4,1,4,4,4,1,1,1,20,2
4,4,2,2,3,3,1,4,3,3,1,23,2
3,4,2,3,2,3,3,2,2,2,1,21,2
3,3,3,3,3,2,1,2,3,3,1,49,2
2,2,4,4,2,2,2,4,4,3,2,34,2
2,3,3,3,3,2,1,3,3,3,1,22,2
3,3,2,3,2,3,3,2,1,1,1,33,2
2,3,2,4,1,4,4,3,3,3,2,24,2
2,2,1,1,1,1,1,3,1,1,1,19,2
4,4,1,4,3,3,3,3,1,1,2,55,2
4,3,2,3,3,2,2,3,1,1,1,21,2
2,3,3,3,4,2,2,4,3,3,1,62,2
2,3,2,3,2,2,3,3,2,3,2,23,2
3,3,2,3,2,3,3,2,4,2,1,34,2
4,4,1,4,1,3,2,4,2,1,2,39,2
4,4,4,4,4,2,2,3,4,4,1,45,2
3,3,3,3,2,2,2,4,3,3,2,41,2
3,3,2,3,2,3,3,3,2,2,2,20,2
3,3,3,3,3,2,2,3,3,4,2,29,2
4,4,1,4,4,4,4,2,1,1,2,28,2
3,3,1,3,1,3,3,4,2,2,2,39,2
1,3,3,2,2,4,3,4,2,2,2,25,2
4,4,1,4,1,3,2,2,1,1,1,29,2
3,4,4,2,3,2,1,4,4,4,1,49,2
3,3,3,3,2,2,3,1,3,3,1,22,2
2,3,3,2,4,2,2,3,2,2,2,45,2
1,1,4,3,4,2,2,3,4,4,2,39,2
4,4,2,3,3,3,3,2,2,1,1,51,2
4,4,1,4,2,3,3,2,2,2,2,45,2
3,3,2,3,2,3,3,3,3,2,2,43,2
4,4,4,4,4,3,1,2,1,2,2,33,2
3,3,3,2,2,2,2,3,3,3,2,46,2
2,2,3,2,4,2,1,4,3,3,1,16,2
4,3,2,3,2,2,2,3,1,3,2,26,2
3,3,3,3,2,3,2,3,3,3,1,39,2
3,3,2,3,2,3,3,3,2,3,1,44,2
4,4,2,4,2,3,3,3,3,3,1,26,2
4,4,1,4,1,4,4,1,1,1,1,21,2
4,4,1,3,2,3,3,2,2,2,1,23,2
2,2,3,2,4,1,1,4,4,4,1,41,2
4,4,1,4,1,4,4,1,1,1,1,35,2
3,3,1,3,2,4,4,1,3,1,1,20,2
3,3,3,2,2,3,2,4,3,3,2,18,2
3,3,2,3,3,2,2,4,1,1,2,42,2
3,4,2,3,2,3,3,3,2,2,1,44,2
3,4,1,3,2,3,3,3,3,3,1,44,2
3,3,2,3,4,3,3,3,4,3,2,34,2
4,4,1,3,1,3,3,3,2,2,1,32,2
4,4,2,4,1,3,3,3,2,2,1,61,2
2,3,3,2,3,2,1,3,1,4,1,28,2
4,4,1,3,1,3,4,3,2,1,2,21,2
3,3,3,3,3,2,1,4,4,4,2,27,2
3,4,3,4,3,4,4,4,4,4,1,39,2
3,4,1,4,2,4,3,2,2,2,1,39,2
2,1,4,2,4,2,1,4,4,4,2,33,2
3,3,3,2,4,1,1,4,4,4,1,41,2
4,4,1,4,1,4,3,2,2,1,2,54,2
3,3,3,2,2,2,2,3,3,3,2,44,2
4,4,1,4,1,4,4,1,1,1,1,32,2
1,4,4,2,4,1,1,4,4,4,1,27,2
4,4,1,4,1,4,4,1,1,1,2,13,2
3,4,1,4,1,3,3,2,1,1,2,19,2
3,4,2,3,3,2,2,4,2,1,2,49,2
3,3,1,2,3,2,1,3,4,3,1,26,2
1,3,3,3,3,2,2,3,3,3,1,21,2
4,4,4,4,4,2,1,4,4,2,1,53,2
3,3,2,3,2,3,3,1,1,3,1,37,2
4,4,0,3,1,4,4,2,1,1,2,40,2
4,4,1,3,1,3,3,3,3,1,2,51,2
1,1,4,1,3,1,1,3,4,0,1,40,3
4,4,2,4,1,4,3,2,1,1,2,28,3
0,3,2,2,2,3,2,4,4,4,2,22,3
3,3,3,3,2,2,2,3,2,2,2,29,3
3,2,1,3,3,3,4,3,3,2,2,17,3
1,1,1,1,1,1,1,1,1,1,2,40,3
3,3,3,2,2,2,1,3,3,3,2,21,3
3,3,2,4,2,3,3,2,2,1,2,26,3
3,3,2,2,2,3,3,3,4,4,1,38,3
3,2,2,3,0,3,0,3,2,0,2,23,3
3,3,3,4,4,2,1,3,3,3,1,31,3
4,4,3,3,3,3,2,3,3,3,1,54,3
4,4,1,3,4,3,3,3,1,1,2,52,3
3,3,2,3,3,2,2,4,3,3,2,25,3
3,4,1,3,1,3,4,1,1,1,2,20,3
4,4,1,4,1,3,4,2,2,1,2,59,3
4,4,2,4,2,3,3,2,3,1,1,24,3
4,4,2,3,2,3,3,1,2,2,1,47,3
4,4,1,4,1,4,4,1,1,1,2,44,3
3,3,2,4,3,3,2,2,1,2,1,42,3
4,4,2,3,3,4,4,2,1,1,1,53,3
4,4,1,3,1,4,4,2,1,1,2,22,3
4,4,2,3,1,3,4,3,3,2,2,21,3
4,4,2,4,2,3,2,4,2,2,1,12,3
4,4,1,2,2,3,3,2,2,2,1,45,3
3,3,3,3,3,2,2,4,4,3,2,21,3
3,3,3,4,2,2,1,2,3,2,1,24,3
3,3,1,3,2,3,2,2,1,1,2,14,3
4,4,1,3,1,3,3,2,1,1,2,14,3
1,2,3,4,1,1,2,3,3,3,2,25,3
3,3,4,3,4,1,1,4,4,4,1,47,3
4,1,1,3,2,3,3,1,2,1,2,49,3
2,2,4,2,3,1,1,3,3,3,1,25,3
2,3,3,2,4,2,2,4,4,4,1,18,3
3,3,2,3,2,3,3,3,3,3,2,27,3
4,4,1,4,1,4,4,2,1,1,2,34,3
3,3,2,3,2,4,3,3,3,3,1,36,3
4,4,2,3,1,3,3,1,2,2,1,20,3
4,4,2,4,1,3,3,3,3,3,2,43,3
4,3,2,4,3,3,3,3,3,1,1,35,3
4,4,1,4,1,3,4,1,3,1,2,23,3
3,3,3,2,4,2,1,4,4,4,1,40,3
3,3,2,2,2,2,2,2,3,3,2,59,3
3,2,2,3,3,3,2,2,2,3,2,31,3
3,3,2,3,3,2,2,4,3,3,1,29,3
3,3,2,4,2,4,3,3,2,2,2,18,3
3,4,2,3,1,3,3,2,2,1,2,40,3
3,3,1,3,2,2,2,2,3,1,1,23,3
4,4,1,4,1,4,4,1,1,1,1,19,3
4,4,1,4,2,2,4,1,3,3,2,40,3
4,4,1,4,1,4,2,3,2,1,1,27,3
3,3,2,3,2,3,3,3,2,3,2,21,3
4,3,3,3,4,3,1,4,3,3,1,19,3
4,4,1,3,1,3,3,2,2,1,2,51,3
1,3,4,4,3,2,2,3,4,3,1,14,3
2,3,3,2,2,1,2,3,4,4,2,24,3
3,3,4,2,3,3,1,2,4,4,2,18,3
4,4,1,3,2,3,3,3,3,2,2,29,3
4,4,3,4,1,4,4,1,4,1,2,19,3
3,3,3,3,3,1,1,3,3,3,1,21,3
4,4,1,4,2,4,4,1,2,3,2,27,3
4,4,2,3,1,3,3,4,2,1,2,35,3
2,3,3,3,2,3,2,3,3,3,1,28,3
3,3,3,3,3,3,3,3,3,2,2,22,3
3,3,2,3,2,3,3,3,3,2,2,30,3
2,2,2,2,2,2,2,2,2,2,2,20,3
3,3,3,4,3,4,4,4,1,1,1,17,3
3,3,2,3,2,2,2,2,2,2,2,57,3
4,4,1,4,1,4,4,1,1,1,2,16,3
4,4,1,3,1,4,4,1,1,1,2,22,3
4,4,1,4,1,4,4,1,1,1,2,27,3
2,2,2,3,3,2,1,3,3,3,1,19,3
3,3,2,3,2,3,3,4,2,2,2,36,3
2,2,4,1,2,1,1,4,4,4,2,19,3
2,2,4,3,4,2,2,3,4,4,1,19,3
3,4,2,4,2,1,2,4,4,3,1,16,3
4,4,1,3,1,3,3,2,2,1,1,39,3
3,3,2,3,3,3,2,3,3,3,2,24,3
4,2,2,1,4,2,2,3,1,1,1,18,3
4,4,3,4,1,3,3,3,2,2,2,42,3
3,4,3,3,2,4,3,3,1,1,1,21,3
3,3,2,3,4,2,2,3,4,3,2,24,3
4,3,2,2,2,3,3,3,3,3,2,22,3
3,2,3,3,4,3,3,3,4,4,2,16,3
3,3,3,2,3,1,1,3,3,3,1,21,3
4,4,2,4,2,3,3,3,3,2,1,21,3
4,4,2,4,2,1,3,4,3,3,1,21,3
3,4,3,3,2,2,2,2,1,1,2,55,3
4,4,1,4,1,3,3,3,1,1,1,39,3
3,3,1,4,1,2,3,4,1,1,2,37,3
4,4,1,4,4,4,4,2,2,1,2,59,3
3,3,2,3,1,3,3,4,4,4,2,20,3
3,3,1,4,1,3,2,2,3,1,1,39,3
2,3,4,2,3,2,2,3,3,3,1,25,3
4,4,1,4,1,4,4,3,1,1,1,18,3
3,3,3,2,3,2,1,3,3,2,2,36,3
3,3,2,3,3,3,3,3,3,3,2,42,3
2,3,2,3,2,2,2,4,4,3,2,29,3
4,3,1,3,2,4,4,2,2,2,2,22,3
4,4,2,3,2,3,4,2,2,2,2,19,3
3,3,1,3,1,3,3,3,3,2,1,24,4
4,4,2,3,1,3,2,2,3,2,2,25,4
4,3,3,3,2,2,2,3,4,3,1,47,4
4,4,2,3,1,3,3,2,2,2,2,53,4
4,4,3,4,3,3,3,2,3,2,1,13,4
2,2,3,2,4,2,2,3,3,2,1,24,4
2,3,3,2,3,2,2,3,3,3,1,20,4
1,3,4,2,3,2,2,4,4,4,2,19,4
4,4,3,3,2,2,1,3,4,4,1,46,4
1,2,4,2,4,2,1,3,4,4,1,30,4
3,4,2,3,2,3,3,4,4,4,1,30,4
3,3,3,3,3,2,1,4,4,3,1,60,4
3,4,2,3,2,4,3,2,2,1,1,45,4
1,3,4,1,4,1,1,4,4,4,1,44,4
4,4,1,4,1,4,4,1,4,1,2,55,4
3,3,2,0,2,3,4,2,3,2,2,50,4
3,3,2,2,2,1,3,4,3,3,2,29,4
3,3,2,3,2,3,3,2,3,3,2,34,4
4,4,1,4,4,4,4,1,4,1,2,40,4
1,1,4,2,4,1,1,2,4,4,2,22,4
4,4,2,3,2,4,3,2,2,3,2,23,4
4,4,2,3,4,4,3,1,0,1,1,36,4
2,3,3,2,4,2,2,4,4,4,2,17,4
3,3,2,2,2,3,3,3,4,2,1,48,4
4,3,2,2,3,4,3,2,4,4,1,22,4
4,4,2,4,1,3,3,2,2,1,2,28,4
2,3,3,3,4,1,1,4,4,4,1,36,4
4,4,1,4,1,4,4,2,2,2,2,31,4
2,3,4,2,4,2,1,4,4,4,1,33,4
3,3,2,3,2,3,3,2,3,2,2,58,4
3,4,1,4,3,4,3,3,2,3,1,16,4
4,4,2,3,2,4,3,2,3,3,1,17,4
3,3,3,2,2,2,2,3,4,4,1,44,4
4,4,1,4,2,3,4,2,1,1,2,40,4
3,3,3,3,2,1,2,4,4,4,2,16,4
3,3,3,3,4,3,2,3,3,3,1,37,4
3,4,2,2,3,1,1,4,4,4,1,51,4
2,4,4,2,3,2,2,3,4,3,2,19,4
2,4,1,4,3,3,2,3,3,3,1,20,4
3,3,1,3,2,4,4,2,0,1,1,21,4
3,4,1,3,2,4,4,2,1,1,2,24,4
4,4,2,4,2,3,2,3,3,3,2,29,4
4,4,1,4,1,4,3,1,1,1,2,23,4
4,4,1,3,1,3,3,2,2,1,1,40,4
4,4,2,4,1,2,3,2,3,4,2,22,4
3,4,1,3,1,3,2,3,1,1,2,40,4
3,3,3,3,3,2,2,3,4,4,1,58,4
4,4,1,4,2,4,3,3,1,3,2,20,4
4,4,2,3,2,3,3,3,3,2,2,34,4
4,4,1,4,1,3,3,2,2,1,2,34,4
4,4,1,4,2,3,4,2,2,3,1,35,4
2,3,3,3,3,2,2,3,4,4,2,18,4
4,4,1,4,1,3,3,2,3,1,2,34,4
4,3,2,4,3,2,3,3,4,4,2,28,4
4,4,1,4,2,3,2,2,2,2,1,20,4
3,3,2,3,4,2,2,4,3,3,1,18,4
4,3,4,4,4,2,1,2,4,4,1,28,4
4,4,1,4,1,4,4,1,1,1,1,16,4
3,3,2,3,2,3,3,2,2,2,2,52,4
4,4,2,3,2,3,3,3,3,2,1,17,4
2,3,3,2,3,2,1,4,3,4,2,51,4
2,2,3,3,4,2,2,3,4,3,2,20,4
3,4,1,4,1,4,4,1,1,1,2,19,4
4,4,1,3,2,3,4,3,2,2,1,19,4
4,4,1,3,1,4,4,1,1,1,2,19,4
3,4,1,4,1,4,4,1,2,1,2,22,4
4,4,1,3,1,4,4,2,1,1,2,17,4
4,4,1,3,1,4,4,2,1,2,2,20,4
4,4,1,3,1,4,4,2,2,1,2,20,4
3,3,2,3,3,2,3,4,4,4,2,26,4
3,4,2,3,2,2,3,4,3,3,2,55,4
4,4,1,4,1,4,4,2,2,2,2,30,4
3,3,4,3,3,2,1,2,4,3,1,22,4
3,4,2,4,2,3,4,1,2,2,2,18,4
3,3,2,2,3,2,2,2,3,1,1,60,4
4,4,3,3,3,4,4,4,4,3,2,19,4
4,4,1,4,2,3,3,2,1,1,1,35,4
2,3,2,3,2,2,2,2,3,3,2,53,4
4,4,2,3,1,4,3,3,3,2,2,19,4
3,4,1,3,1,3,4,2,2,2,2,21,4
4,3,2,4,2,3,3,2,2,3,2,15,4
4,3,2,3,2,2,1,4,4,4,2,35,4
3,3,3,3,3,2,2,4,4,4,1,19,4
3,3,2,3,2,3,3,2,2,2,1,17,4
3,3,3,3,3,3,2,4,3,3,1,38,4
3,3,3,2,4,1,1,3,4,4,1,32,4
2,1,4,1,0,3,0,4,4,4,1,22,4
3,3,2,3,2,2,2,3,3,1,2,48,4
4,4,1,4,1,4,4,2,2,1,2,29,4
3,4,1,3,1,4,4,1,1,1,1,25,4
3,3,2,3,2,2,2,3,3,3,1,29,4
3,3,4,2,1,1,1,3,4,4,1,38,4
3,4,3,4,3,3,3,3,3,3,1,26,4
4,4,1,4,1,4,4,2,3,3,1,22,4
2,3,3,3,4,2,2,4,4,3,2,65,4
4,4,1,4,2,3,2,3,3,3,1,40,4
4,4,1,4,1,3,3,2,1,1,2,58,4
2,3,3,4,2,2,1,4,4,4,1,34,4
4,4,1,4,1,4,4,1,1,1,1,32,4
4,4,2,4,2,4,3,2,3,2,2,16,4
2,2,3,4,3,2,1,4,3,4,2,13,5
3,3,3,2,3,1,1,4,4,4,2,23,5
4,4,2,4,2,3,3,3,2,2,2,56,5
3,3,4,1,2,2,1,4,4,4,2,29,5
3,3,2,3,3,3,2,3,3,2,1,24,5
3,3,2,4,2,3,3,2,2,2,1,52,5
4,4,1,3,2,2,2,3,3,2,1,21,5
3,2,2,2,3,3,3,3,3,3,1,14,5
3,4,2,3,2,4,3,2,2,1,2,38,5
2,2,4,3,4,1,2,4,4,4,1,31,5
3,3,3,3,3,2,2,2,3,2,1,39,5
4,4,2,4,3,3,2,3,2,2,1,32,5
4,4,2,4,2,3,3,3,1,2,1,42,5
2,2,3,2,4,1,1,4,4,4,2,31,5
4,4,2,3,2,3,3,1,1,1,1,48,5
3,3,2,3,2,3,3,3,2,2,1,46,5
3,3,2,3,2,3,3,2,3,2,2,37,5
3,3,1,3,2,4,4,3,2,2,2,26,5
4,3,1,3,2,3,4,2,3,1,1,48,5
3,3,4,2,4,1,1,4,4,4,1,20,5
3,3,3,3,3,3,2,2,2,2,2,33,5
4,4,1,4,1,4,4,1,2,2,1,23,5
2,2,3,2,3,2,2,2,3,3,1,21,5
4,4,1,3,1,4,3,4,2,1,1,25,5
4,4,3,3,2,2,2,3,3,4,1,26,5
3,3,4,4,2,3,2,3,2,3,2,30,5
2,2,3,3,3,1,2,3,3,3,1,29,5
4,4,2,3,1,3,3,2,2,2,2,53,5
3,3,2,3,3,3,2,3,3,3,1,24,5
3,2,2,2,2,3,3,3,3,3,2,24,5
3,3,2,3,2,2,2,3,3,3,2,32,5
3,3,1,2,1,3,3,1,2,1,2,22,5
4,4,1,4,1,3,3,1,2,1,1,36,5
4,4,1,4,1,4,4,1,1,1,2,33,5
4,3,1,3,1,4,3,1,2,1,1,47,5
3,3,2,3,3,3,2,3,3,3,2,15,5
4,4,1,3,1,4,4,1,1,1,2,21,5
3,3,2,3,3,2,2,2,4,4,1,28,5
4,4,1,4,1,4,3,1,1,1,2,1,5
4,4,1,4,1,4,4,1,1,1,2,50,5
3,3,4,2,4,2,1,4,4,4,2,28,5
4,4,3,3,1,3,3,3,3,1,2,33,5
3,3,2,4,2,3,2,3,3,3,2,23,5
2,3,4,2,4,1,1,4,4,4,2,22,5
3,3,2,3,2,1,2,3,3,3,1,0,5
4,4,1,4,1,4,4,1,1,1,1,51,5
3,3,1,3,2,3,4,1,2,1,1,49,5
3,3,3,3,3,2,2,3,3,3,1,52,5
3,3,1,3,1,2,2,3,3,2,2,42,5
3,3,2,3,2,2,3,4,3,2,2,28,5
3,3,2,4,3,2,1,4,3,3,2,30,5
2,3,3,3,3,0,2,4,4,3,2,20,5
3,3,2,4,2,4,3,4,2,2,2,22,5
4,4,2,4,2,2,2,4,3,3,1,25,5
3,4,2,3,2,3,3,3,2,2,1,35,5
3,3,3,3,3,1,2,4,4,4,1,47,5
3,4,2,3,2,3,3,2,3,1,2,37,5
4,3,1,4,1,4,3,4,1,4,1,17,5
3,3,2,4,3,3,3,1,2,2,2,22,5
2,2,3,2,3,1,1,3,4,4,2,32,5
2,2,4,2,4,2,1,3,4,3,2,29,5
3,2,3,3,3,2,2,3,3,3,2,18,5
4,4,1,4,1,4,4,1,1,1,1,47,5
3,3,1,3,1,2,2,2,3,2,1,45,5
4,3,3,3,2,3,3,3,2,2,1,25,5
3,3,2,3,4,2,3,3,2,2,1,19,5
4,4,1,4,1,4,3,2,3,3,1,22,5
3,3,3,2,3,2,1,4,4,3,1,26,5
3,3,3,3,3,2,3,3,3,3,2,44,5
3,4,2,2,3,2,2,3,3,3,2,23,5
3,4,2,3,1,3,2,3,2,2,2,56,5
3,3,2,4,3,2,3,2,3,3,1,17,5
3,3,2,3,2,2,2,2,3,2,2,21,5
3,3,2,2,3,2,2,3,3,3,2,17,5
3,3,1,3,2,4,3,2,1,2,2,42,5
2,3,3,2,3,2,2,3,3,3,2,18,5
4,3,1,3,1,4,4,2,3,3,1,17,5
3,3,2,3,2,3,3,2,2,2,2,36,5
4,4,1,4,1,4,4,1,2,1,2,33,5
4,4,2,4,4,3,3,3,3,3,1,26,5
3,3,2,4,2,3,2,3,3,2,1,56,5
4,4,2,4,2,3,3,2,1,2,1,37,5
2,2,3,2,2,1,1,3,4,4,2,24,5
4,4,1,2,1,3,3,2,4,1,1,22,5
4,4,1,4,2,4,4,1,3,3,2,48,5
2,3,4,3,0,2,1,4,1,1,2,34,5
4,3,1,3,2,2,3,2,3,3,2,40,5
3,2,2,2,4,2,1,3,4,3,1,21,5
3,3,3,3,2,3,2,3,4,4,1,19,5
3,3,2,4,3,2,2,4,4,3,2,33,5
4,3,1,4,1,4,4,1,1,1,2,24,5
4,4,2,4,1,3,3,3,3,3,1,23,5
4,4,1,4,1,4,4,3,2,2,1,23,5
2,2,3,2,4,2,1,4,3,4,1,22,5
2,3,2,3,4,1,2,4,3,3,2,52,5
4,4,2,4,1,4,4,2,2,2,0,0,5
3,3,2,3,2,3,2,2,2,2,1,24,5
3,3,1,3,2,2,3,3,3,2,1,45,5
3,3,2,4,2,2,2,3,3,3,1,42,5
3,3,2,3,2,3,3,3,2,2,1,28,5
